,org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
973,11200,COMPLETE,O_CREATED,2011-10-05 17:57:07.294000+02:00,2011-10-05 16:18:21.863000+02:00,174824,34000
974,11200,COMPLETE,O_SENT,2011-10-05 17:57:07.323000+02:00,2011-10-05 16:18:21.863000+02:00,174824,34000
975,10789,COMPLETE,O_SENT_BACK,2011-10-21 10:22:57.890000+02:00,2011-10-05 16:18:21.863000+02:00,174824,34000
976,10972,COMPLETE,O_ACCEPTED,2011-10-28 16:38:20.835000+02:00,2011-10-05 16:18:21.863000+02:00,174824,34000
977,11189,COMPLETE,O_SELECTED,2011-10-05 16:58:43.085000+02:00,2011-10-05 16:24:01.730000+02:00,174827,10000
978,11189,COMPLETE,O_CREATED,2011-10-05 16:58:44.453000+02:00,2011-10-05 16:24:01.730000+02:00,174827,10000
979,11189,COMPLETE,O_SENT,2011-10-05 16:58:44.497000+02:00,2011-10-05 16:24:01.730000+02:00,174827,10000
980,11120,COMPLETE,O_CANCELLED,2011-10-12 10:37:06.172000+02:00,2011-10-05 16:24:01.730000+02:00,174827,10000
981,11202,COMPLETE,O_SELECTED,2011-10-05 20:59:07.198000+02:00,2011-10-05 17:13:23.580000+02:00,174845,8000
982,11202,COMPLETE,O_CREATED,2011-10-05 20:59:08.608000+02:00,2011-10-05 17:13:23.580000+02:00,174845,8000
983,11202,COMPLETE,O_SENT,2011-10-05 20:59:08.650000+02:00,2011-10-05 17:13:23.580000+02:00,174845,8000
984,11049,COMPLETE,O_SENT_BACK,2011-10-17 10:51:58.844000+02:00,2011-10-05 17:13:23.580000+02:00,174845,8000
985,10809,COMPLETE,O_ACCEPTED,2011-10-21 10:05:39.513000+02:00,2011-10-05 17:13:23.580000+02:00,174845,8000
986,11202,COMPLETE,O_SELECTED,2011-10-05 19:19:27.213000+02:00,2011-10-05 17:14:06.267000+02:00,174848,22500
987,11202,COMPLETE,O_CREATED,2011-10-05 19:19:28.562000+02:00,2011-10-05 17:14:06.267000+02:00,174848,22500
988,11202,COMPLETE,O_SENT,2011-10-05 19:19:28.605000+02:00,2011-10-05 17:14:06.267000+02:00,174848,22500
989,11029,COMPLETE,O_SENT_BACK,2011-10-11 09:36:59.373000+02:00,2011-10-05 17:14:06.267000+02:00,174848,22500
990,10138,COMPLETE,O_DECLINED,2011-10-14 11:16:02.142000+02:00,2011-10-05 17:14:06.267000+02:00,174848,22500
991,11119,COMPLETE,O_SELECTED,2011-10-05 17:34:02.130000+02:00,2011-10-05 17:27:46.417000+02:00,174851,5000
992,11119,COMPLETE,O_CREATED,2011-10-05 17:34:03.157000+02:00,2011-10-05 17:27:46.417000+02:00,174851,5000
993,11119,COMPLETE,O_SENT,2011-10-05 17:34:03.191000+02:00,2011-10-05 17:27:46.417000+02:00,174851,5000
994,11029,COMPLETE,O_SENT_BACK,2011-10-18 10:26:07.047000+02:00,2011-10-05 17:27:46.417000+02:00,174851,5000
995,10609,COMPLETE,O_ACCEPTED,2011-10-27 10:24:17.803000+02:00,2011-10-05 17:27:46.417000+02:00,174851,5000
996,11200,COMPLETE,O_SELECTED,2011-10-05 18:42:54.498000+02:00,2011-10-05 18:05:09.280000+02:00,174863,9000
997,11200,COMPLETE,O_CREATED,2011-10-05 18:42:55.447000+02:00,2011-10-05 18:05:09.280000+02:00,174863,9000
998,11200,COMPLETE,O_SENT,2011-10-05 18:42:55.474000+02:00,2011-10-05 18:05:09.280000+02:00,174863,9000
999,11200,COMPLETE,O_CANCELLED,2011-10-05 18:44:30.410000+02:00,2011-10-05 18:05:09.280000+02:00,174863,9000
1000,11200,COMPLETE,O_SELECTED,2011-10-05 18:44:30.410000+02:00,2011-10-05 18:05:09.280000+02:00,174863,9000
1001,11200,COMPLETE,O_CREATED,2011-10-05 18:44:31.698000+02:00,2011-10-05 18:05:09.280000+02:00,174863,9000
1002,11200,COMPLETE,O_SENT,2011-10-05 18:44:31.735000+02:00,2011-10-05 18:05:09.280000+02:00,174863,9000
1003,11049,COMPLETE,O_SENT_BACK,2011-10-17 10:26:40.964000+02:00,2011-10-05 18:05:09.280000+02:00,174863,9000
1004,10138,COMPLETE,O_ACCEPTED,2011-10-21 10:15:21.104000+02:00,2011-10-05 18:05:09.280000+02:00,174863,9000
1005,11122,COMPLETE,O_SELECTED,2011-10-05 18:51:41.758000+02:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1006,11122,COMPLETE,O_CREATED,2011-10-05 18:51:43+02:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1007,11122,COMPLETE,O_SENT,2011-10-05 18:51:43.038000+02:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1008,11029,COMPLETE,O_SENT_BACK,2011-10-20 09:39:30.213000+02:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1009,11002,COMPLETE,O_CANCELLED,2011-10-28 11:01:37.289000+02:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1010,11002,COMPLETE,O_SELECTED,2011-10-28 11:01:37.290000+02:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1011,11002,COMPLETE,O_CREATED,2011-10-28 11:01:39.071000+02:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1012,11002,COMPLETE,O_SENT,2011-10-28 11:01:39.103000+02:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1013,11049,COMPLETE,O_SENT_BACK,2011-11-02 09:50:42.857000+01:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1014,10982,COMPLETE,O_SELECTED,2011-11-08 13:01:52.832000+01:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1015,10982,COMPLETE,O_CANCELLED,2011-11-08 13:01:52.832000+01:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1016,10982,COMPLETE,O_CREATED,2011-11-08 13:01:55.183000+01:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1017,10982,COMPLETE,O_SENT,2011-11-08 13:01:55.214000+01:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1018,10809,COMPLETE,O_DECLINED,2011-11-11 16:18:12.693000+01:00,2011-10-05 18:47:11.468000+02:00,174872,18000
1019,11119,COMPLETE,O_SELECTED,2011-10-05 19:07:14.111000+02:00,2011-10-05 18:56:55.258000+02:00,174875,9000
1020,11119,COMPLETE,O_CREATED,2011-10-05 19:07:15.304000+02:00,2011-10-05 18:56:55.258000+02:00,174875,9000
1021,11119,COMPLETE,O_SENT,2011-10-05 19:07:15.329000+02:00,2011-10-05 18:56:55.258000+02:00,174875,9000
1022,11029,COMPLETE,O_SENT_BACK,2011-10-11 09:16:39.705000+02:00,2011-10-05 18:56:55.258000+02:00,174875,9000
1023,10138,COMPLETE,O_ACCEPTED,2011-10-14 15:32:53.786000+02:00,2011-10-05 18:56:55.258000+02:00,174875,9000
1024,11202,COMPLETE,O_SELECTED,2011-10-06 09:37:59.024000+02:00,2011-10-05 18:58:46.915000+02:00,174878,22000
1025,11202,COMPLETE,O_CREATED,2011-10-06 09:38:00.017000+02:00,2011-10-05 18:58:46.915000+02:00,174878,22000
1026,11202,COMPLETE,O_SENT,2011-10-06 09:38:00.057000+02:00,2011-10-05 18:58:46.915000+02:00,174878,22000
1027,11029,COMPLETE,O_SENT_BACK,2011-10-11 09:40:18.814000+02:00,2011-10-05 18:58:46.915000+02:00,174878,22000
1028,10138,COMPLETE,O_ACCEPTED,2011-10-13 12:26:31.665000+02:00,2011-10-05 18:58:46.915000+02:00,174878,22000
1029,11200,COMPLETE,O_SELECTED,2011-10-05 19:25:32.733000+02:00,2011-10-05 19:04:28.473000+02:00,174881,25000
1030,11200,COMPLETE,O_CREATED,2011-10-05 19:25:33.847000+02:00,2011-10-05 19:04:28.473000+02:00,174881,25000
1031,11200,COMPLETE,O_SENT,2011-10-05 19:25:33.872000+02:00,2011-10-05 19:04:28.473000+02:00,174881,25000
1032,112,COMPLETE,O_CANCELLED,2011-11-05 09:16:10.091000+01:00,2011-10-05 19:04:28.473000+02:00,174881,25000
1033,11200,COMPLETE,O_SELECTED,2011-10-05 19:49:09.171000+02:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1034,11200,COMPLETE,O_CREATED,2011-10-05 19:49:57.003000+02:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1035,11200,COMPLETE,O_SENT,2011-10-05 19:49:57.064000+02:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1036,11200,COMPLETE,O_CANCELLED,2011-10-05 19:51:29.201000+02:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1037,11200,COMPLETE,O_SELECTED,2011-10-05 19:51:29.201000+02:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1038,11200,COMPLETE,O_CREATED,2011-10-05 19:51:30.738000+02:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1039,11200,COMPLETE,O_SENT,2011-10-05 19:51:30.765000+02:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1040,11200,COMPLETE,O_CANCELLED,2011-10-05 19:53:38.323000+02:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1041,11200,COMPLETE,O_SELECTED,2011-10-05 19:53:38.323000+02:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1042,11200,COMPLETE,O_CREATED,2011-10-05 19:53:39.006000+02:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1043,11200,COMPLETE,O_SENT,2011-10-05 19:53:39.040000+02:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1044,112,COMPLETE,O_CANCELLED,2011-11-05 09:16:12.323000+01:00,2011-10-05 19:18:31.409000+02:00,174884,8500
1045,11200,COMPLETE,O_SELECTED,2011-10-06 19:36:52.618000+02:00,2011-10-05 19:47:04.479000+02:00,174896,40000
1046,11200,COMPLETE,O_CREATED,2011-10-06 19:36:58.098000+02:00,2011-10-05 19:47:04.479000+02:00,174896,40000
1047,11200,COMPLETE,O_SENT,2011-10-06 19:36:58.131000+02:00,2011-10-05 19:47:04.479000+02:00,174896,40000
1048,11029,COMPLETE,O_SENT_BACK,2011-10-11 09:47:48.782000+02:00,2011-10-05 19:47:04.479000+02:00,174896,40000
1049,10972,COMPLETE,O_ACCEPTED,2011-10-21 12:02:40.011000+02:00,2011-10-05 19:47:04.479000+02:00,174896,40000
1050,11200,COMPLETE,O_SELECTED,2011-10-05 20:35:24.361000+02:00,2011-10-05 20:18:40.877000+02:00,174905,16000
1051,11200,COMPLETE,O_CREATED,2011-10-05 20:35:25.093000+02:00,2011-10-05 20:18:40.877000+02:00,174905,16000
1052,11200,COMPLETE,O_SENT,2011-10-05 20:35:25.118000+02:00,2011-10-05 20:18:40.877000+02:00,174905,16000
1053,11029,COMPLETE,O_SENT_BACK,2011-10-19 09:23:09.553000+02:00,2011-10-05 20:18:40.877000+02:00,174905,16000
1054,10138,COMPLETE,O_DECLINED,2011-10-27 15:55:20.263000+02:00,2011-10-05 20:18:40.877000+02:00,174905,16000
1055,11189,COMPLETE,O_SELECTED,2011-10-06 10:12:45.630000+02:00,2011-10-05 20:38:44.263000+02:00,174911,5000
1056,11189,COMPLETE,O_CREATED,2011-10-06 10:12:46.632000+02:00,2011-10-05 20:38:44.263000+02:00,174911,5000
1057,11189,COMPLETE,O_SENT,2011-10-06 10:12:46.662000+02:00,2011-10-05 20:38:44.263000+02:00,174911,5000
1058,11029,COMPLETE,O_SENT_BACK,2011-10-12 09:26:34.022000+02:00,2011-10-05 20:38:44.263000+02:00,174911,5000
1059,10629,COMPLETE,O_ACCEPTED,2011-10-17 12:06:37.429000+02:00,2011-10-05 20:38:44.263000+02:00,174911,5000
1060,11200,COMPLETE,O_SELECTED,2011-10-05 21:01:29.830000+02:00,2011-10-05 20:45:02.431000+02:00,174914,20000
1061,11200,COMPLETE,O_CREATED,2011-10-05 21:01:30.942000+02:00,2011-10-05 20:45:02.431000+02:00,174914,20000
1062,11200,COMPLETE,O_SENT,2011-10-05 21:01:30.974000+02:00,2011-10-05 20:45:02.431000+02:00,174914,20000
1063,10862,COMPLETE,O_CANCELLED,2011-10-15 15:10:30.328000+02:00,2011-10-05 20:45:02.431000+02:00,174914,20000
1064,10909,COMPLETE,O_SELECTED,2011-10-06 16:28:50.132000+02:00,2011-10-05 20:46:18.432000+02:00,174917,27500
1065,10909,COMPLETE,O_CREATED,2011-10-06 16:28:52.467000+02:00,2011-10-05 20:46:18.432000+02:00,174917,27500
1066,10909,COMPLETE,O_SENT,2011-10-06 16:28:52.511000+02:00,2011-10-05 20:46:18.432000+02:00,174917,27500
1067,112,COMPLETE,O_CANCELLED,2011-11-06 09:16:04.387000+01:00,2011-10-05 20:46:18.432000+02:00,174917,27500
1068,11122,COMPLETE,O_SELECTED,2011-10-05 21:02:26.717000+02:00,2011-10-05 20:51:48.060000+02:00,174920,50000
1069,11122,COMPLETE,O_CREATED,2011-10-05 21:02:27.985000+02:00,2011-10-05 20:51:48.060000+02:00,174920,50000
1070,11122,COMPLETE,O_SENT,2011-10-05 21:02:28.052000+02:00,2011-10-05 20:51:48.060000+02:00,174920,50000
1071,11029,COMPLETE,O_SENT_BACK,2011-10-26 11:51:25.329000+02:00,2011-10-05 20:51:48.060000+02:00,174920,50000
1072,10629,COMPLETE,O_DECLINED,2011-10-31 11:29:53.614000+01:00,2011-10-05 20:51:48.060000+02:00,174920,50000
1073,11201,COMPLETE,O_SELECTED,2011-10-06 10:29:26.457000+02:00,2011-10-05 20:52:54.451000+02:00,174923,15000
1074,11201,COMPLETE,O_CREATED,2011-10-06 10:29:27.767000+02:00,2011-10-05 20:52:54.451000+02:00,174923,15000
1075,11201,COMPLETE,O_SENT,2011-10-06 10:29:27.796000+02:00,2011-10-05 20:52:54.451000+02:00,174923,15000
1076,10899,COMPLETE,O_SENT_BACK,2011-10-10 13:28:54.825000+02:00,2011-10-05 20:52:54.451000+02:00,174923,15000
1077,10138,COMPLETE,O_ACCEPTED,2011-10-14 09:24:23.295000+02:00,2011-10-05 20:52:54.451000+02:00,174923,15000
1078,11189,COMPLETE,O_SELECTED,2011-10-06 09:19:54.951000+02:00,2011-10-05 21:09:57.132000+02:00,174926,7500
1079,11189,COMPLETE,O_CREATED,2011-10-06 09:20:45.096000+02:00,2011-10-05 21:09:57.132000+02:00,174926,7500
1080,11189,COMPLETE,O_SENT,2011-10-06 09:20:45.132000+02:00,2011-10-05 21:09:57.132000+02:00,174926,7500
1081,11049,COMPLETE,O_SENT_BACK,2011-10-17 11:19:48.617000+02:00,2011-10-05 21:09:57.132000+02:00,174926,7500
1082,10138,COMPLETE,O_ACCEPTED,2011-10-25 16:13:29.081000+02:00,2011-10-05 21:09:57.132000+02:00,174926,7500
1083,11120,COMPLETE,O_SELECTED,2011-10-06 09:26:03.193000+02:00,2011-10-05 21:10:25.078000+02:00,174929,6000
1084,11120,COMPLETE,O_CREATED,2011-10-06 09:26:04.384000+02:00,2011-10-05 21:10:25.078000+02:00,174929,6000
1085,11120,COMPLETE,O_SENT,2011-10-06 09:26:04.418000+02:00,2011-10-05 21:10:25.078000+02:00,174929,6000
1086,11029,COMPLETE,O_SENT_BACK,2011-10-12 09:28:55.945000+02:00,2011-10-05 21:10:25.078000+02:00,174929,6000
1087,10629,COMPLETE,O_ACCEPTED,2011-10-17 13:07:52.091000+02:00,2011-10-05 21:10:25.078000+02:00,174929,6000
1088,10939,COMPLETE,O_SELECTED,2011-10-06 09:45:51.747000+02:00,2011-10-05 21:33:37.743000+02:00,174935,19000
1089,10939,COMPLETE,O_CREATED,2011-10-06 09:45:52.835000+02:00,2011-10-05 21:33:37.743000+02:00,174935,19000
1090,10939,COMPLETE,O_SENT,2011-10-06 09:45:52.859000+02:00,2011-10-05 21:33:37.743000+02:00,174935,19000
1091,11019,COMPLETE,O_SELECTED,2011-10-10 11:28:27.351000+02:00,2011-10-05 21:33:37.743000+02:00,174935,19000
1092,11019,COMPLETE,O_CANCELLED,2011-10-10 11:28:27.351000+02:00,2011-10-05 21:33:37.743000+02:00,174935,19000
1093,11019,COMPLETE,O_CREATED,2011-10-10 11:28:28.898000+02:00,2011-10-05 21:33:37.743000+02:00,174935,19000
1094,11019,COMPLETE,O_SENT,2011-10-10 11:28:28.950000+02:00,2011-10-05 21:33:37.743000+02:00,174935,19000
1095,11049,COMPLETE,O_SENT_BACK,2011-10-17 11:06:16.704000+02:00,2011-10-05 21:33:37.743000+02:00,174935,19000
1096,10138,COMPLETE,O_ACCEPTED,2011-10-25 16:19:46.114000+02:00,2011-10-05 21:33:37.743000+02:00,174935,19000
1097,11200,COMPLETE,O_SELECTED,2011-10-06 17:49:56.331000+02:00,2011-10-05 21:52:08.108000+02:00,174938,5000
1098,11200,COMPLETE,O_CREATED,2011-10-06 17:49:57.220000+02:00,2011-10-05 21:52:08.108000+02:00,174938,5000
1099,11200,COMPLETE,O_SENT,2011-10-06 17:49:57.247000+02:00,2011-10-05 21:52:08.108000+02:00,174938,5000
1100,11029,COMPLETE,O_SENT_BACK,2011-10-31 11:15:36.639000+01:00,2011-10-05 21:52:08.108000+02:00,174938,5000
1101,10809,COMPLETE,O_ACCEPTED,2011-11-04 10:19:09.489000+01:00,2011-10-05 21:52:08.108000+02:00,174938,5000
1102,11200,COMPLETE,O_SELECTED,2011-10-06 13:40:46.543000+02:00,2011-10-05 22:07:31.997000+02:00,174944,35000
1103,11200,COMPLETE,O_CREATED,2011-10-06 13:40:47.758000+02:00,2011-10-05 22:07:31.997000+02:00,174944,35000
1104,11200,COMPLETE,O_SENT,2011-10-06 13:40:47.820000+02:00,2011-10-05 22:07:31.997000+02:00,174944,35000
1105,11029,COMPLETE,O_SENT_BACK,2011-10-13 09:14:43.074000+02:00,2011-10-05 22:07:31.997000+02:00,174944,35000
1106,11169,COMPLETE,O_CANCELLED,2011-10-21 15:08:29.117000+02:00,2011-10-05 22:07:31.997000+02:00,174944,35000
1107,11169,COMPLETE,O_SELECTED,2011-10-21 15:08:29.117000+02:00,2011-10-05 22:07:31.997000+02:00,174944,35000
1108,11169,COMPLETE,O_CREATED,2011-10-21 15:08:30.605000+02:00,2011-10-05 22:07:31.997000+02:00,174944,35000
1109,11169,COMPLETE,O_SENT,2011-10-21 15:08:30.643000+02:00,2011-10-05 22:07:31.997000+02:00,174944,35000
1110,10889,COMPLETE,O_SENT_BACK,2011-10-25 14:10:35.884000+02:00,2011-10-05 22:07:31.997000+02:00,174944,35000
1111,10972,COMPLETE,O_ACCEPTED,2011-10-25 15:58:02.148000+02:00,2011-10-05 22:07:31.997000+02:00,174944,35000
1112,11189,COMPLETE,O_SELECTED,2011-10-06 11:16:34.865000+02:00,2011-10-05 22:21:19.815000+02:00,174947,5000
1113,11189,COMPLETE,O_CREATED,2011-10-06 11:16:35.875000+02:00,2011-10-05 22:21:19.815000+02:00,174947,5000
1114,11189,COMPLETE,O_SENT,2011-10-06 11:16:35.907000+02:00,2011-10-05 22:21:19.815000+02:00,174947,5000
1115,10909,COMPLETE,O_CANCELLED,2011-10-13 13:03:10.328000+02:00,2011-10-05 22:21:19.815000+02:00,174947,5000
1116,11201,COMPLETE,O_SELECTED,2011-10-06 09:39:23.659000+02:00,2011-10-05 22:34:35.702000+02:00,174953,6000
1117,11201,COMPLETE,O_CREATED,2011-10-06 09:39:24.564000+02:00,2011-10-05 22:34:35.702000+02:00,174953,6000
1118,11201,COMPLETE,O_SENT,2011-10-06 09:39:24.595000+02:00,2011-10-05 22:34:35.702000+02:00,174953,6000
1119,11049,COMPLETE,O_SENT_BACK,2011-10-10 10:19:37.898000+02:00,2011-10-05 22:34:35.702000+02:00,174953,6000
1120,10138,COMPLETE,O_ACCEPTED,2011-10-12 10:39:57.662000+02:00,2011-10-05 22:34:35.702000+02:00,174953,6000
1121,10982,COMPLETE,O_SELECTED,2011-10-06 13:50:38.016000+02:00,2011-10-05 22:43:06.516000+02:00,174959,30000
1122,10982,COMPLETE,O_CREATED,2011-10-06 13:50:39.050000+02:00,2011-10-05 22:43:06.516000+02:00,174959,30000
1123,10982,COMPLETE,O_SENT,2011-10-06 13:50:39.078000+02:00,2011-10-05 22:43:06.516000+02:00,174959,30000
1124,112,COMPLETE,O_CANCELLED,2011-11-06 09:16:06.904000+01:00,2011-10-05 22:43:06.516000+02:00,174959,30000
1125,11202,COMPLETE,O_SELECTED,2011-10-06 16:57:20.774000+02:00,2011-10-05 23:11:56.411000+02:00,174962,5500
1126,11202,COMPLETE,O_CREATED,2011-10-06 16:58:08.065000+02:00,2011-10-05 23:11:56.411000+02:00,174962,5500
1127,11202,COMPLETE,O_SENT,2011-10-06 16:58:08.095000+02:00,2011-10-05 23:11:56.411000+02:00,174962,5500
1128,10789,COMPLETE,O_SENT_BACK,2011-10-14 10:48:33.041000+02:00,2011-10-05 23:11:56.411000+02:00,174962,5500
1129,10609,COMPLETE,O_ACCEPTED,2011-10-18 10:34:33.098000+02:00,2011-10-05 23:11:56.411000+02:00,174962,5500
1130,11201,COMPLETE,O_SELECTED,2011-10-06 10:59:55.808000+02:00,2011-10-05 23:13:54.600000+02:00,174965,35000
1131,11201,COMPLETE,O_CREATED,2011-10-06 10:59:57.114000+02:00,2011-10-05 23:13:54.600000+02:00,174965,35000
1132,11201,COMPLETE,O_SENT,2011-10-06 10:59:57.147000+02:00,2011-10-05 23:13:54.600000+02:00,174965,35000
1133,11002,COMPLETE,O_CANCELLED,2011-10-08 12:02:03.102000+02:00,2011-10-05 23:13:54.600000+02:00,174965,35000
1134,11002,COMPLETE,O_SELECTED,2011-10-08 12:02:03.102000+02:00,2011-10-05 23:13:54.600000+02:00,174965,35000
1135,11002,COMPLETE,O_CREATED,2011-10-08 12:02:04.043000+02:00,2011-10-05 23:13:54.600000+02:00,174965,35000
1136,11002,COMPLETE,O_SENT,2011-10-08 12:02:04.117000+02:00,2011-10-05 23:13:54.600000+02:00,174965,35000
1137,11029,COMPLETE,O_SENT_BACK,2011-10-20 09:14:09.203000+02:00,2011-10-05 23:13:54.600000+02:00,174965,35000
1138,10138,COMPLETE,O_ACCEPTED,2011-10-26 16:25:14.122000+02:00,2011-10-05 23:13:54.600000+02:00,174965,35000
1139,10982,COMPLETE,O_SELECTED,2011-10-06 14:36:50.171000+02:00,2011-10-06 00:09:23.094000+02:00,174968,12750
1140,10982,COMPLETE,O_CREATED,2011-10-06 14:36:51.321000+02:00,2011-10-06 00:09:23.094000+02:00,174968,12750
1141,10982,COMPLETE,O_SENT,2011-10-06 14:36:51.348000+02:00,2011-10-06 00:09:23.094000+02:00,174968,12750
1142,10789,COMPLETE,O_SENT_BACK,2011-10-14 10:47:10.277000+02:00,2011-10-06 00:09:23.094000+02:00,174968,12750
1143,10809,COMPLETE,O_ACCEPTED,2011-10-18 14:19:46.214000+02:00,2011-10-06 00:09:23.094000+02:00,174968,12750
1144,11202,COMPLETE,O_SELECTED,2011-10-06 14:10:03.436000+02:00,2011-10-06 07:48:43.515000+02:00,174979,5000
1145,11202,COMPLETE,O_CREATED,2011-10-06 14:10:04.587000+02:00,2011-10-06 07:48:43.515000+02:00,174979,5000
1146,11202,COMPLETE,O_SENT,2011-10-06 14:10:04.669000+02:00,2011-10-06 07:48:43.515000+02:00,174979,5000
1147,11180,COMPLETE,O_CANCELLED,2011-10-24 19:52:43.566000+02:00,2011-10-06 07:48:43.515000+02:00,174979,5000
1148,11189,COMPLETE,O_SELECTED,2011-10-06 10:48:33.649000+02:00,2011-10-06 10:06:12.861000+02:00,174985,99000
1149,11189,COMPLETE,O_CREATED,2011-10-06 10:48:34.404000+02:00,2011-10-06 10:06:12.861000+02:00,174985,99000
1150,11189,COMPLETE,O_SENT,2011-10-06 10:48:34.449000+02:00,2011-10-06 10:06:12.861000+02:00,174985,99000
1151,11189,COMPLETE,O_SELECTED,2011-10-06 10:50:55.848000+02:00,2011-10-06 10:06:12.861000+02:00,174985,99000
1152,11189,COMPLETE,O_CANCELLED,2011-10-06 10:50:55.848000+02:00,2011-10-06 10:06:12.861000+02:00,174985,99000
1153,11189,COMPLETE,O_CREATED,2011-10-06 10:50:57.279000+02:00,2011-10-06 10:06:12.861000+02:00,174985,99000
1154,11189,COMPLETE,O_SENT,2011-10-06 10:50:57.335000+02:00,2011-10-06 10:06:12.861000+02:00,174985,99000
1155,10909,COMPLETE,O_CANCELLED,2011-10-13 13:08:40.379000+02:00,2011-10-06 10:06:12.861000+02:00,174985,99000
1156,11169,COMPLETE,O_SELECTED,2011-10-06 12:48:41.241000+02:00,2011-10-06 11:27:14.314000+02:00,175015,30000
1157,11169,COMPLETE,O_CREATED,2011-10-06 12:48:42.116000+02:00,2011-10-06 11:27:14.314000+02:00,175015,30000
1158,11169,COMPLETE,O_SENT,2011-10-06 12:48:42.165000+02:00,2011-10-06 11:27:14.314000+02:00,175015,30000
1159,11169,COMPLETE,O_SELECTED,2011-10-06 12:50:06.785000+02:00,2011-10-06 11:27:14.314000+02:00,175015,30000
1160,11169,COMPLETE,O_CANCELLED,2011-10-06 12:50:06.785000+02:00,2011-10-06 11:27:14.314000+02:00,175015,30000
1161,11169,COMPLETE,O_CREATED,2011-10-06 12:50:07.868000+02:00,2011-10-06 11:27:14.314000+02:00,175015,30000
1162,11169,COMPLETE,O_SENT,2011-10-06 12:50:07.906000+02:00,2011-10-06 11:27:14.314000+02:00,175015,30000
1163,10899,COMPLETE,O_SENT_BACK,2011-10-12 10:16:07.562000+02:00,2011-10-06 11:27:14.314000+02:00,175015,30000
1164,11122,COMPLETE,O_CANCELLED,2011-10-20 19:35:40.567000+02:00,2011-10-06 11:27:14.314000+02:00,175015,30000
1165,11200,COMPLETE,O_SELECTED,2011-10-06 14:18:35.055000+02:00,2011-10-06 11:43:10.665000+02:00,175018,10000
1166,11200,COMPLETE,O_CREATED,2011-10-06 14:18:36.120000+02:00,2011-10-06 11:43:10.665000+02:00,175018,10000
1167,11200,COMPLETE,O_SENT,2011-10-06 14:18:36.171000+02:00,2011-10-06 11:43:10.665000+02:00,175018,10000
1168,10899,COMPLETE,O_SENT_BACK,2011-10-10 12:56:17.843000+02:00,2011-10-06 11:43:10.665000+02:00,175018,10000
1169,10609,COMPLETE,O_DECLINED,2011-10-13 09:57:09.990000+02:00,2011-10-06 11:43:10.665000+02:00,175018,10000
1170,11189,COMPLETE,O_SELECTED,2011-10-06 12:32:38.244000+02:00,2011-10-06 11:58:10.620000+02:00,175027,11000
1171,11189,COMPLETE,O_CREATED,2011-10-06 12:33:25.818000+02:00,2011-10-06 11:58:10.620000+02:00,175027,11000
1172,11189,COMPLETE,O_SENT,2011-10-06 12:33:25.850000+02:00,2011-10-06 11:58:10.620000+02:00,175027,11000
1173,11049,COMPLETE,O_SENT_BACK,2011-10-10 10:26:13.208000+02:00,2011-10-06 11:58:10.620000+02:00,175027,11000
1174,10629,COMPLETE,O_ACCEPTED,2011-10-12 09:30:12.591000+02:00,2011-10-06 11:58:10.620000+02:00,175027,11000
1175,11200,COMPLETE,O_SELECTED,2011-10-06 13:28:42.105000+02:00,2011-10-06 12:12:22.123000+02:00,175039,6000
1176,11200,COMPLETE,O_CREATED,2011-10-06 13:29:29.750000+02:00,2011-10-06 12:12:22.123000+02:00,175039,6000
1177,11200,COMPLETE,O_SENT,2011-10-06 13:29:29.773000+02:00,2011-10-06 12:12:22.123000+02:00,175039,6000
1178,112,COMPLETE,O_CANCELLED,2011-11-06 09:16:09.695000+01:00,2011-10-06 12:12:22.123000+02:00,175039,6000
